t,v_cmd,w_cmd,x,y,yaw_map,yaw_odom,lat_err
0.00028133392333984375,0.0,0.0,0.0,0.0,0.01242674046496051,0.012698634594950242,nan
0.05076408386230469,0.01,-0.06,0.0,0.0,0.01259245777098128,0.012671517261395591,0.009999213371594576
0.10077118873596191,0.02,-0.12,0.0,0.0,0.012737772498276451,0.012660298317061612,0.009999213371594576
0.15152597427368164,0.03,-0.15961976007713305,0.00028822286405105296,3.5053342954580535e-06,0.010846281989990825,0.010846281989990825,0.010040169212566464
0.20624661445617676,0.04,-0.15899106614909697,0.0014068331069977292,1.2265459027782514e-05,0.0032460157416767106,0.00853782391959257,0.010194318136145979
0.258831262588501,0.05,-0.1563028571518116,0.0023969579691255254,1.3894645409279136e-05,-0.0022998841877557292,-0.0022998841877557297,0.010324688534941714
0.3076362609863281,0.060000000000000005,-0.15441978414157911,0.004783524956434485,-6.6720280915727766e-06,-0.01713853683933309,-0.00914257383619077,0.01061464376051882
0.35968470573425293,0.07,-0.14920548830430222,0.006143975871877819,-3.1494403082485894e-05,-0.02227924294380169,-0.02227924294380168,0.010766944106155266
0.4091935157775879,0.08,-0.14764468025521107,0.009606815957203604,-0.00012417495801555592,-0.03296441268960136,-0.02733197289518508,0.011125355473693704
0.45411109924316406,0.08,-0.14467053611412023,0.011283461799423335,-0.0001825054480046528,-0.038352405194999495,-0.038352405194999495,0.011285549962326526
0.5050675868988037,0.08,-0.14311954459869292,0.015028126767776965,-0.0003372713914040597,-0.045103219658065165,-0.041409556357718806,0.011619051400183142
0.5520796775817871,0.08,-0.14191844580351226,0.01709206023238408,-0.00043457605390704137,-0.04983580794574974,-0.04983580794574971,0.011790965224735214
0.6012370586395264,0.08,-0.13965750368347465,0.01857981521834863,-0.0005115349964585102,-0.054019541941743736,-0.054019541941743736,0.011893941341157881
0.6631040573120117,0.08,-0.13885946645106143,0.02304897037990791,-0.0007701691327169465,-0.061456670436572235,-0.06145667043657222,0.012079843530701753
0.7006165981292725,0.08,-0.13885946645106143,0.02483082633506812,-0.000882133033634895,-0.06430025704600253,-0.0643002570460025,0.012145160258475281
0.7597956657409668,0.08,-0.13786937241440092,0.028498050670789993,-0.0011259449911006818,-0.06863805341766582,-0.06863805341766582,0.012266274201685908
0.8003101348876953,0.08,-0.13780612277568935,0.03027688608090983,-0.0012518052102109159,-0.07236723731955494,-0.07236723731955497,0.012317463545526625
0.8508996963500977,0.08,-0.134971038137818,0.035142383411604784,-0.0016317591785036916,-0.08275763983741764,-0.08275763983741767,0.012421954223776862
0.9052927494049072,0.08,-0.13456727545440855,0.039047384461375845,-0.0019716259660727594,-0.0912509940091213,-0.08493980912253596,0.012471070196959786
0.9505634307861328,0.08,-0.13252612274608766,0.041177476012195305,-0.0021694566628523626,-0.09399633275076891,-0.09399633275076891,0.012485482320173732
1.0054409503936768,0.08,-0.13222348640130074,0.04455706096533152,-0.002493096713301169,-0.09825448358474942,-0.095243070765203,0.012552228255964758
1.050593376159668,0.08,-0.1317718255512082,0.04455706096533152,-0.002493096713301169,-0.09825448358474942,-0.09825448358474942,0.007000396860165944
1.104623794555664,0.08,-0.118826351142499,0.051601840745943164,-0.003242510312619891,-0.11289036044301565,-0.10935782605972345,0.007260217744461153
1.1583709716796875,0.08,-0.11815542512141906,0.05339552874939715,-0.0034500044742276563,-0.11707265161598945,-0.11707265161598945,0.007309856652056698
1.2042176723480225,0.08,-0.11615894320971373,0.05555830608782036,-0.00370817975754447,-0.12110085054486408,-0.12110085054486408,0.0073618061365446665
1.2522192001342773,0.08,-0.11646091785706515,0.05964549905626684,-0.004210981846762231,-0.12434153989644736,-0.12434153989644736,0.007445225866449254
1.3061447143554688,0.08,-0.11642763539075171,0.06383635099819694,-0.0037807486566866196,-0.13834053353059433,-0.127564399791583,0.008466940258856727
1.3586266040802002,0.08,-0.11305538800235451,0.06607228887767305,-0.004095850100050456,-0.14203919361426603,-0.13505919361426644,0.0084729438069655
1.4005374908447266,0.08,-0.11230324178669499,0.06765407113150296,-0.004324389617159044,-0.14511104271711484,-0.13813104271711515,0.008471622570598763
1.4585542678833008,0.08,-0.10986608838752256,0.07236796659525938,-0.005036503547003809,-0.15286931766830192,-0.14588931766830224,0.008436960930967357
1.5080287456512451,0.08,-0.11035613677675425,0.0765052988952515,-0.005679423908796857,-0.15649382014270122,-0.14659664538808626,0.008388814628974284
1.552083969116211,0.08,-0.10990311362038507,0.0787324680931477,-0.006034894081437731,-0.1604198070861261,-0.1534398070861265,0.008353612832254408
1.6040980815887451,0.08,-0.1089971597459717,0.08066754987417972,-0.006351074435512972,-0.16374704587954717,-0.15676704587954757,0.008311910463149897
1.6598763465881348,0.08,-0.10812903158742093,0.08451152072073376,-0.006997129709374093,-0.1704965623960622,-0.1635165623960626,0.008201425653311042
1.7090389728546143,0.08,-0.10668274328668637,0.08673671079069162,-0.007383656549478539,-0.17337575507324587,-0.16639575507324622,0.008125048258360685
1.7585422992706299,0.08,-0.10641694491180097,0.09156665476934597,-0.008237413697090572,-0.17750654258259738,-0.1705265425825977,0.007944634791900222
1.8020639419555664,0.08,-0.10614101658655935,0.09348326803953226,-0.008584626441863289,-0.18140144129741043,-0.17442144129741077,0.007864697869648524
1.8589529991149902,0.08,-0.10385184992217598,0.09673072118090106,-0.00919104951296767,-0.1881320776888426,-0.18115207768884292,0.007711311727732008
1.9046308994293213,0.08,-0.10216014671121817,0.10152318104276034,-0.010121298631249604,-0.19489894627456888,-0.1860861056165044,0.0074499726998757555
1.958017110824585,0.08,-0.10188358799588067,0.10444511985094009,-0.010702512412431933,-0.19802367670483775,-0.19104367670483802,0.007276776761322774
2.005905866622925,0.08,-0.10148226617803545,0.10864271173241381,-0.011553938192808559,-0.20367181771489534,-0.1922368320614125,0.007212283471483262
2.059380531311035,0.08,-0.10028737414584893,0.11089294767746605,-0.012025110784098642,-0.20937847029522605,-0.20239847029522687,0.0071671367515155375
2.104712963104248,0.08,-0.09842802407276152,0.11507947235922912,-0.012925739239524281,-0.21474782124641187,-0.20477035459667192,0.014994881129915597
2.159459352493286,0.08,-0.059995912874916825,0.11732649708608507,-0.013419420614207667,-0.21816598978990914,-0.21118598978990996,0.013158503574097275
2.2024569511413574,0.08,-0.059317728973962196,0.11896083816506511,-0.01378333912688252,-0.22062971358297778,-0.21364971358297866,0.011927069955599947
2.2596728801727295,0.08,-0.05907088405136396,0.12411074434506386,-0.014948202724214425,-0.22677919588561055,-0.21979919588561136,0.009047732573960314
2.30435848236084,0.08,-0.05799801345213008,0.12870610325835866,-0.01602466607294807,-0.23227635556190507,-0.22333041179441127,0.008590780954640699
2.3583357334136963,0.08,-0.057208522801941185,0.1312190786940004,-0.016619435774869944,-0.23309536500282899,-0.2261153650028298,0.008696943908785674
2.4063501358032227,0.08,-0.0574409631681289,0.13585349794723384,-0.017732876560627813,-0.23912719200399937,-0.22853835707471015,0.008908995891352257
2.4595413208007812,0.08,-0.05670188857782911,0.13766976818842674,-0.018177116842085603,-0.24119544825927858,-0.2342154482592793,0.008999830270797551
2.502974510192871,0.08,-0.056358212726495084,0.14053116024309442,-0.018883920358830183,-0.2431579961443476,-0.23617799614434842,0.009149743830698037
2.560241222381592,0.08,-0.056501232418941234,0.14517274302281458,-0.020042873155098166,-0.2469352209915381,-0.239955220991539,0.009405115844205184
2.604517936706543,0.08,-0.05597682713664098,0.1501860003021965,-0.02132061424200604,-0.25341348708407063,-0.2421715833392386,0.009706448032114744
2.6587119102478027,0.08,-0.054815203794934694,0.1526102020551328,-0.021951337715945374,-0.2550032098754735,-0.24802320987547422,0.009864786388747267
2.7078380584716797,0.08,-0.05421444480855825,0.15733139702186458,-0.022700797205972675,-0.2599225598963336,-0.24868818205154763,0.009702998033873814
2.7587950229644775,0.08,-0.054621748406904,0.1594509491508679,-0.02326793343848868,-0.2633124863485613,-0.2528424863485617,0.009856827919628788
2.8086628913879395,0.08,-0.05194793570522615,0.16407390004635133,-0.024535823988611413,-0.27096623794795766,-0.2584062302220325,0.010222693057558997
2.8514177799224854,0.08,-0.0516477473478147,0.16689517557297615,-0.025320520284587505,-0.2717116150389545,-0.26124161503895493,0.010556271929804928
2.9058938026428223,0.08,-0.05181028803281789,0.1715807082833888,-0.026638144804780915,-0.2779321566786732,-0.2634222395282255,0.011167516434733262
2.9593424797058105,0.08,-0.05072323055426401,0.1740962582194364,-0.027360162120737455,-0.28094751428382186,-0.2704775142838222,0.011510135038635051
3.0089669227600098,0.08,-0.04991955000756529,0.17871475023273575,-0.02870370537729783,-0.28486475210072126,-0.2715044061448366,0.012156914307486673
3.0586185455322266,0.08,-0.049623618275398296,0.18088977726113004,-0.029342694618613295,-0.28713221864718436,-0.27666221864718477,0.012467701698196209
3.1093811988830566,0.08,-0.049623618275398296,0.18341401985955097,-0.030090286849771865,-0.28913892216989223,-0.27866892216989253,0.012834331130035735
3.1517765522003174,0.065,0.025792416413759817,0.18341401985955097,-0.030090286849771865,-0.28913892216989223,-0.27866892216989253,0.023167268592191752
3.214114189147949,0.05,0.08579241641375981,0.19054376375611873,-0.03223964603619917,-0.29435462568051496,-0.2838846256805154,0.02124497036487945
3.2596354484558105,0.035,0.1457924164137598,0.19518471549902133,-0.03365637767522692,-0.2961496951461362,-0.28567969514613667,0.01997604798882031
3.304635763168335,0.020000000000000004,0.2057924164137598,0.19861918495268702,-0.03421032058538655,-0.2969030005623707,-0.2856925928165226,0.01927538168398296
3.358313798904419,0.0050000000000000044,0.26579241641375984,0.1999798835808567,-0.03462676269511113,-0.2914528464719745,-0.2774928464719748,0.018097432559495745
3.4043877124786377,0.0,0.32,0.20168491052929416,-0.03512989880464501,-0.2732173028221678,-0.26933623646288796,0.01663595297517297
3.4596118927001953,0.0,0.32,0.20202980134357038,-0.035226165752365264,-0.26118741753982166,-0.24722741753982191,0.0163446149319865
3.504289150238037,0.0,0.32,0.20222083213805,-0.03527610138643953,-0.23127473027926393,-0.23253995948794556,0.016185882694256058
3.5532479286193848,0.0,0.32,0.2021930523172403,-0.035269571787913,-0.2205732791346972,-0.2173147302792642,0.016208395554289455
3.604532480239868,0.0,0.32,0.20211065962509228,-0.0352525015588324,-0.19328056766947616,-0.19715024228276068,0.016273378892724684
3.653223752975464,0.0,0.32,0.20207035510471266,-0.03524495280709952,-0.18198376158255555,-0.1680237615825559,0.0163045429559635
3.704373836517334,0.0,0.32,0.20197800142128663,-0.03522926230996915,-0.15763255920197822,-0.15712755719112304,0.01637470104384018
3.762176990509033,0.0,0.32,0.20195394411010334,-0.03522585884561798,-0.14519643242246452,-0.13123643242246485,0.016392444131243505
3.804731607437134,0.0,0.32,0.20186582802153022,-0.035214603559799294,-0.11710758356330704,-0.11502320919890964,0.016456489888721088
3.8584861755371094,0.0,0.32,0.20183018021607632,-0.03521100164109653,-0.10307619334608659,-0.0891161933460869,0.016481658992518605
3.9080018997192383,0.0,0.32,0.20178764698267523,-0.03520762520438029,-0.0820026743094965,-0.07712407405805789,0.01651097218708006
3.9584295749664307,0.0,0.32,0.2017254020952489,-0.035203056921805344,-0.0680683086523836,-0.05410830865238392,0.016553579911462453
4.00425124168396,0.0,0.32,0.20162289887916293,-0.03519790266932364,-0.04587698687727318,-0.04160000023990885,0.016621900627564697
4.053043842315674,0.0,0.32,0.2015978726780333,-0.03519754725515945,-0.03246125905363075,-0.03191698687727351,0.016637877970043048
4.104235410690308,0.0,0.32,0.2014843694579243,-0.03519583199045569,-0.00692072826845993,-0.00494332037368217,0.016710421682188482
4.160898923873901,0.0,0.32,0.2014465157788047,-0.03519626145174712,0.001995346515289188,0.01595534651528885,0.030296316645205094
4.203663110733032,0.0,0.32,0.2014107559144874,-0.03519690030670966,0.01173063450276532,0.025690634502764986,0.03032485443994156
4.259762525558472,0.0,0.32,0.2014293101822741,-0.0351981491251754,0.03740307159262222,0.05136307159262188,0.03030911560846902
4.3045337200164795,0.0,0.32,0.2013972117572356,-0.035200082017822286,0.05778308068733503,0.0625053254011263,0.030333938977819698
4.35176420211792,0.0,0.32,0.20139384618868217,-0.03520063367271564,0.06537470583049729,0.07933470583049694,0.030336337409993225
4.4036478996276855,0.0,0.32,0.20141209329076917,-0.035200117028151956,0.07682067131379076,0.09078067131379042,0.030321881002921693
4.456687688827515,0.0,0.32,0.2014310577821065,-0.03519945019634989,0.0987385191837261,0.10014579806732637,0.030306937001369657
4.500304698944092,0.0,0.32,0.2013754476479129,-0.03520526809363137,0.10964607043997962,0.12360607043997927,0.030348501481379717
4.55839991569519,0.0,0.32,0.20140185644820435,-0.03520372690051309,0.12571472749075047,0.13967472749075013,0.03032803891726155
4.6079325675964355,0.01,0.245,0.20134040125341848,-0.03521238062151786,0.14813305293811166,0.15242063265034522,0.03037269783798988
4.659993410110474,0.02,0.21213255827353955,0.2013739714790221,-0.03520848809930654,0.15726256239348438,0.17122256239348402,0.030347804894097954
4.709960699081421,0.03,0.2084495449428798,0.20153337759564252,-0.03518502998120665,0.16581977916191432,0.179779779161914,0.030232774597975184
4.75840950012207,0.04,0.20400905455054413,0.20251899855661146,-0.0350196431029076,0.18190919165534755,0.19586919165534722,0.029543504971899035
4.804561614990234,0.05,0.19758249996258923,0.20407970600474942,-0.03473221590680732,0.1922464684113202,0.20037112120282918,0.028506077378164896
4.8588807582855225,0.060000000000000005,0.1958077840918262,0.20523875931694757,-0.03450680768782638,0.1986212575916792,0.21258125759167878,0.027777231122771712
4.9049952030181885,0.07,0.1927892230289764,0.208094105425366,-0.03392499026965606,0.2074906861638163,0.21722987063343255,0.026142404448919267
4.959541082382202,0.08,0.19196101650066016,0.2096781084765475,-0.03359020207274423,0.21199889961051221,0.22595889961051177,0.025343951088281857
5.004815101623535,0.08,0.19105415403108528,0.21285521183578193,-0.03289351199878207,0.22066321490570778,0.23119255387171522,0.02398844088869235
5.052182912826538,0.08,0.18936681442175846,0.21475791788058854,-0.03246615501946783,0.22379289084385595,0.2377528908438555,0.02322659475119803
5.110394716262817,0.08,0.1892027994693565,0.21838025669698663,-0.03162646126401905,0.23326538369541247,0.24166812937580184,0.0217974117593705
5.150478839874268,0.08,0.1874024495311722,0.22033219227774423,-0.031159389429701492,0.2369010880062537,0.2508610880062534,0.02103913960946826
5.201022624969482,0.08,0.18187188471702684,0.22202668801965422,-0.030746958391698595,0.24145720856801425,0.25541720856801403,0.02103999551489708
5.259371280670166,0.08,0.17950869975120742,0.22586266590313234,-0.0297794557026326,0.25117985001831744,0.2651398500183171,0.019858833152742773
5.304560899734497,0.08,0.17903723768740945,0.22941389296117576,-0.02885390275259049,0.25945380377672167,0.2687356864818957,0.01879081090542028
5.35897421836853,0.08,0.17759370192001608,0.2313126130540928,-0.02834561072769564,0.2639028687431963,0.2778628687431959,0.01823122375686211
5.408492088317871,0.08,0.17647575707698615,0.2348674071985976,-0.027374378352587075,0.26960006082092036,0.28044089128939964,0.01720027298508961
5.459919452667236,0.08,0.17640246109177124,0.23627673646414954,-0.02698307700772764,0.27303567270920975,0.2869956727092094,0.016796869062211065
5.506500244140625,0.08,0.17574282342027314,0.24040019732164092,-0.025803019284032662,0.2842937514230293,0.29335417209194636,0.015646560322186125
5.558265924453735,0.08,0.17326813399351096,0.24207055744591083,-0.025311803001205307,0.28848662757676574,0.30244662757676544,0.015191828583258732
5.604590654373169,0.08,0.17240754507281217,0.24537312456670782,-0.003302672946468719,0.29036162315530906,0.30727544207529167,0.031725140586690265
5.658561706542969,0.08,0.1542664468501021,0.24728952525804862,-0.002726344341360685,0.29428608799257516,0.31522608799257457,0.03098707208896669
5.7041099071502686,0.08,0.15361921503949144,0.25117518051418797,-0.0015313898648046075,0.303345097494969,0.3194393293598141,0.02951127621379839
5.758752346038818,0.08,0.15180574095435112,0.2531619986903188,-0.0009060238553871627,0.30725693337096144,0.3281969333709607,0.028767927564999702
5.808549404144287,0.08,0.1510285385196604,0.25488426780367673,-0.00035778540566700975,0.30970435516778516,0.3306443551677845,0.028128371530052394
5.858465194702148,0.08,0.1510285385196604,0.2580955362519183,0.0006808119467425836,0.3168757636986802,0.3378157636986794,0.026948720000261838
5.906158924102783,0.08,0.1496145605517089,0.26270433673631016,0.002222112082834661,0.3286476209846342,0.34484249104298037,0.02529543965975843
5.951491117477417,0.08,0.14689429760722772,0.2641117264795134,0.0027051596222336036,0.3322258925915047,0.353165892591504,0.024769953845168485
6.00155234336853,0.08,0.1460579376016676,0.2663628171119861,0.0034880328850317756,0.3373089296326157,0.35824892963261507,0.023823953578805866
6.058618545532227,0.08,0.14394559938898205,0.27004077247482516,0.004793692402419818,0.34475804693147505,0.36569804693147434,0.02229788770417797
6.10190749168396,0.08,0.14358209289435053,0.27204613313697085,0.0055176847493851496,0.34884839697039116,0.36978839697039056,0.021474728913536
6.158919095993042,0.08,0.14211047741981198,0.27550054213554176,0.006786775478374238,0.35638404099571497,0.37732404099571415,0.020072933523608758
6.200518369674683,0.08,0.14119473457734766,0.27783209780477836,0.007663626295005749,0.36400158798250926,0.38494158798250844,0.010293325505937331
6.2501020431518555,0.08,0.0894880352409562,0.2815010456392327,0.009085029558871596,0.3747716429307605,0.39571164293075967,0.011151626243888893
6.303816080093384,0.08,0.0869553695732901,0.2832047673770569,0.009758291993745099,0.3783517886563439,0.39571164293075967,0.011563257172779987
6.359655857086182,0.08,0.08697677539769715,0.2873344936031191,0.011413483061772473,0.384763277379418,0.4057032773794171,0.012584008162430473
6.404631853103638,0.08,0.08836203556382524,0.291819518524388,0.013246104985283065,0.39333537224923715,0.40926709221673363,0.013727214539851509
6.46032452583313,0.08,0.08818291751669645,0.29402807525780106,0.014169076522664916,0.3985975351971778,0.41953753519717774,0.014310468129593657
6.506933927536011,0.08,0.08783125322750963,0.2974959316253273,0.01563785206963516,0.40247423650387143,0.4220295399732263,0.01524560306362767
6.553349494934082,0.08,0.0892235857520398,0.30002327209383167,0.016717293032250707,0.4054171999381662,0.42635719993816634,0.015936031074869073
6.608668327331543,0.08,0.09019578391245198,0.30442934858769255,0.018626657367869448,0.41282720572957526,0.43001048698262373,0.017166896278823177
6.658881664276123,0.08,0.08984237522506595,0.3063342286417831,0.019464857755786658,0.41694730451075374,0.43788730451075386,0.01771161866400397
6.7064714431762695,0.08,0.0891384505257607,0.3081975564895607,0.02029450107978229,0.4207530114825517,0.4416930114825517,0.01779796518310239
6.750818252563477,0.08,0.0891649583063224,0.3125454243719834,0.022249484017811214,0.4247817675612508,0.4457217675612508,0.01693637771407546
6.804212808609009,0.08,0.0893039425015101,0.31691562737391493,0.024248670533665743,0.4337690910537276,0.4500625402377745,0.01609847537886816
6.85136079788208,0.08,0.08782304974573121,0.31876876470888443,0.0251092262267874,0.4359950470045104,0.45693504700451015,0.01575372348103267
